symbol,n_bars,last_close,med_dollar_vol,pass
NTWK,32,4.05,41069.03999999999,False
XAIW,9,23.7752,41039.945999999996,False
WHFCL,32,25.41,40982.73865,False
CARD,32,2.2549,40919.230899999995,False
MFI,32,9.315,40818.61,False
CCEL,32,4.3,40818.005000000005,False
CHRI,32,90.9316,40790.2144,False
JDIV,32,58.6119,40776.3733,False
INBKZ,32,25.21,40736.785,False
AWRE,32,1.27,40649.03,False
NUAIW,32,2.47,40647.3327,False
PSNYW,32,3.73,40570.880000000005,False
ZTWO,32,50.48,40375.44,False
DGIN,32,38.155,40359.36044999999,False
JL,32,4.9244,40306.707500000004,False
RMNY,32,24.29,40288.712499999994,False
MTSG,32,5.7945,40282.0788,False
QBQV,32,26.675,40246.6826,False
MNDO,32,1.01,40164.265,False
FTAG,32,30.1852,40162.412200000006,False
JULJ,32,25.0397,40073.825,False
CAPS,32,0.19,40032.786250000005,False
BABW,32,22.6253,39981.08,False
FGSM,32,35.9481,39932.754700000005,False
THH,32,2.27,39895.362,False
FBGL,32,0.43,39887.2672,False
ETCO,32,8.9325,39878.79645,False
BPAY,32,27.9002,39876.795,False
MVRL,32,13.1128,39822.25,False
EDHL,32,3.9,39807.15,False
OPENL,32,0.125,39803.2504,False
ONEG,32,1.03,39769.44,False
BEEP,32,2.91,39751.865000000005,False
XLYI,32,23.0879,39742.28999999999,False
EQLT,32,39.601,39712.81165,False
BEC,32,12.0095,39703.673299999995,False
FTIF,32,29.4995,39559.2253,False
MFVL,32,22.7913,39538.76235,False
XNOV,32,40.215,39519.592,False
WBIG,32,27.1377,39499.700899999996,False
HCXY,32,25.0,39462.03,False
DIVG,32,38.4588,39381.81,False
BETH,32,43.9859,39381.435,False
FEIG,32,40.195,39281.46000000001,False
INOV,32,38.1463,39278.23545,False
OPENZ,32,0.12,39244.3455,False
KROP,32,36.6342,39060.2388,False
SSCP,32,26.6018,39034.44115,False
NSRX,32,4.1,38844.899999999994,False
XOEX,32,41.9744,38841.8864,False
SURI,32,20.2462,38835.458549999996,False
SLDR,32,49.732,38750.83500000001,False
NBFC,32,50.825,38697.975,False
MCHG,32,7.3375,38619.70925,False
ADIU,32,10.75,38590.2345,False
GIND,32,25.3088,38501.667499999996,False
CULP,32,3.48,38401.47,False
GGR,32,2.68,38398.55,False
IIGD,32,24.3452,38360.705,False
BITC,32,40.8442,38358.40365,False
VAVX,32,15.5175,38344.077000000005,False
DYLD,32,22.33,38283.56,False
BEGS,32,19.38,38206.806,False
OXLCN,32,24.74,38180.740000000005,False
RDDC,31,14.0685,38111.5665,False
JPAN,32,42.812,37998.26475,False
POM,32,0.93,37975.485,False
IMSRW,32,2.35,37915.07,False
FB,32,45.0434,37886.729349999994,False
HRSK,32,25.5099,37786.930949999994,False
MGYR,32,19.5,37750.3,False
UJB,32,79.3095,37672.634999999995,False
DECZ,32,44.0157,37649.279850000006,False
CRDT,32,23.565,37644.2631,False
ELUT,32,1.01,37602.4829,False
BGI,32,0.3925,37474.8924,False
SCCF,32,24.58,37422.23495,False
EMIF,32,26.0432,37359.284499999994,False
RFCI,32,22.0749,37290.8032,False
MUIB,20,28.5893,37212.694749999995,False
HKPD,32,0.398,37202.4067,False
TAOP,32,0.9447,37157.2125,False
SSXU,32,36.7193,37080.796650000004,False
MRNO,32,0.229,37074.48775,False
SNYR,32,0.1,37003.0156,False
ORAC,32,22.5024,36977.186799999996,False
BIOX,32,0.42,36968.085,False
WOMN,32,45.6888,36955.298599999995,False
MBSX,32,27.535,36865.83315,False
BNR,32,9.8,36852.36,False
SCNI,32,2.88,36846.5625,False
XXII,32,3.01,36824.53,False
CTOR,32,0.8101,36806.27635,False
BENF,32,2.3,36764.625,False
TSOL,32,9.54,36745.175,False
MCVT,32,28.2933,36588.69285,False
HERE,32,1.86,36459.8,False
OEFA,32,36.68,36441.0879,False
SIEB,32,2.08,36399.2,False
IQMXW,32,2.645,36340.775,False
SCSB,32,24.965,36329.015,False
SDA,32,0.7258,36256.4896,False
NXGL,32,0.356,36239.14,False
ULE,32,12.8985,36155.37485,False
APRB,32,27.3548,36130.48805,False
PCLG,32,23.1008,36075.825,False
IPVV,22,9.84,36067.045,False
CKX,31,11.25,36031.41,False
SPXN,32,83.6248,35879.1481,False
WTRE,32,24.1908,35794.0287,False
MNOV,32,1.57,35791.295,False
PSCD,32,119.857,35728.41525,False
POWWP,32,23.8,35715.715,False
IBMX,32,24.56,35594.4972,False
SOUNW,32,1.41,35575.648499999996,False
PW,32,7.7,35552.24,False
DVAL,32,16.7084,35427.96505,False
WDIG,32,48.5299,35341.8912,False
ATCX,32,3.695,35338.97,False
YBTY,32,10.867,35305.2925,False
GWAV,32,4.53,35287.095,False
JANZ,32,41.6799,35284.47115,False
BBLG,32,0.6048,35255.79945,False
QTAP,32,52.1345,35252.244900000005,False
FDTS,32,70.718,35235.38715,False
MITN,32,25.44,35184.78,False
UPV,32,108.1617,35152.9639,False
BRAG,32,1.45,35137.92,False
SOS,32,0.9623,35068.820850000004,False
JYD,32,0.9102,35054.47235,False
LOCT,32,23.94,34954.935,False
IHT,32,1.41,34899.88,False
AZYY,32,14.2682,34835.2,False
NXPG,32,7.0835,34795.025,False
ACMM,32,12.7902,34771.34065,False
JMID,32,31.9234,34716.5895,False
HCAC,32,10.09,34656.46,False
LWLX,6,15.4661,34647.98015,False
OSPRU,32,10.08,34631.34655,False
RYLG,32,24.8577,34607.31,False
SPHL,32,2.45,34600.04,False
CAES,32,10.0951,34561.96,False
QRMI,32,15.125,34559.445,False
NCEL,32,3.48,34553.19,False
UXOC,32,40.1406,34530.87475,False
FFF,32,25.8493,34515.63195,False
MTEX,32,6.45,34496.54000000001,False
UK,32,2.14,34487.825,False
CLWT,32,1.63,34451.5,False
ANPA,32,4.15,34402.384999999995,False
PTEU,32,34.6121,34357.123649999994,False
GIFT,32,0.813,34352.476500000004,False
QSOL,32,9.8666,34256.415,False
FOPC,32,25.335,34233.668399999995,False
SURE,32,152.2682,34208.678499999995,False
COHC,32,15.0252,34200.715200000006,False
DUTY,32,26.4838,34188.43525,False
MHNC,32,11.61,34150.14,False
RCLO,32,25.15,34122.134999999995,False
FCHL,32,1.13,34107.34,False
XSPC,32,21.1881,34081.30295,False
ROPE,32,30.6965,34060.69765,False
TOGA,32,31.8666,34006.6335,False
OCTZ,32,46.5159,33982.591400000005,False
CATLU,21,9.9799,33941.6399,False
KPRX,32,2.59,33909.81,False
CANQ,32,30.244,33902.736000000004,False
JPFP,32,50.6466,33867.1224,False
TIME,32,26.8064,33818.2276,False
OXLCL,32,24.32,33813.67,False
CRD,31,19.7667,33797.8368,False
BFOC,32,17.0843,33774.29,False
AAVM,32,34.7647,33762.066,False
BMED,32,34.8186,33698.8176,False
ZSTK,32,6.47,33670.065,False
NCNA,32,1.47,33648.604999999996,False
APRT,32,46.7199,33645.70375,False
BMVP,32,54.63,33626.281,False
NVBU,32,31.31,33584.393299999996,False
BDGS,32,36.905,33564.77685,False
KTN,32,25.5,33555.8652,False
TXMD,32,2.28,33551.035,False
BEEX,32,28.1805,33525.73514999999,False
BMGL,31,4.8,33500.090000000004,False
FOFO,32,2.58,33455.325,False
EICA,32,24.945,33387.325000000004,False
ZIG,32,41.1252,33258.1217,False
FEMG,32,26.5015,33203.30035,False
MMAX,32,27.35,33192.4265,False
CGCF,7,9.88,33132.68,False
OCTJ,32,24.09,32892.09,False
HAIL,32,36.49,32874.8064,False
AKA,32,10.41,32713.504999999997,False
TEST,32,37.1404,32674.11,False
UXJA,32,38.9282,32660.66205,False
XRPNW,32,0.95,32583.211300000003,False
MYY,32,15.2507,32564.100749999998,False
CDNG,32,10.3734,32459.639099999997,False
ISWN,32,22.7951,32425.8099,False
NVBW,32,36.285,32360.079999999994,False
BWBBP,32,19.7801,32359.379999999997,False
LBAY,32,28.4052,32343.410000000003,False
THNR,32,27.91,32300.15515,False
AOCT,32,27.58,32229.24415,False
SPME,32,25.0999,32226.120000000003,False
JATT,32,12.455,32214.56,False
AGMH,32,1.08,32196.6,False
IOTR,32,2.59,32116.5,False
LUD,32,4.1913,32007.96,False
DRUP,32,68.7078,31999.547850000003,False
JPSV,32,70.1298,31984.80075,False
USLX,32,24.9469,31960.1427,False
SONM,32,3.265,31932.29,False
BHV,32,12.71,31846.445,False
BIOY,32,21.41,31804.917800000003,False
LDEM,32,61.595,31795.73285,False
CLCG,32,28.8125,31741.52745,False
TDEC,32,27.0203,31739.714500000002,False
NJNK,32,20.1,31675.71,False
VGAS,32,1.37,31672.97,False
ATHR,32,3.4231,31648.2,False
AIUP,32,29.4582,31639.991299999998,False
GIX,32,9.99,31524.71,False
TSNF,32,31.1962,31460.4968,False
OCTH,32,24.1902,31452.5975,False
REVB,32,1.0,31451.0003,False
LITC,32,26.8452,31445.8753,False
SSBI,32,12.9,31432.59775,False
ABUF,32,27.6098,31376.998550000004,False
GXUS,32,65.0908,31365.87175,False
NVOH,32,26.37,31329.82905,False
JG,32,6.8,31199.9,False
SPXV,32,83.5563,31119.99115,False
KWT,32,37.6383,31109.15075,False
CNSP,32,5.8,31104.96,False
LFMDP,32,23.15,31057.9,False
BGSF,32,5.41,31052.07,False
QQDN,32,21.3983,30982.329700000002,False
ABTS,32,1.3401,30979.339999999997,False
JOB,32,0.2558,30949.8497,False
APPC,32,10.4793,30892.98295,False
REGCO,32,22.02,30859.375,False
ISPR,32,1.49,30780.020000000004,False
EHY,32,8.4211,30730.91205,False
JANI,32,26.4907,30717.2174,False
TSCM,32,20.4327,30632.8018,False
ALDB,32,25.7182,30628.1372,False
TAXM,32,49.5807,30620.65625,False
CPSN,32,28.035,30604.71825,False
BEMB,32,53.0709,30568.770599999996,False
CVAR,32,31.7792,30562.1838,False
KSEP,32,31.315,30488.335,False
SHOT,32,9.849,30428.83,False
HYBX,32,29.675,30411.6125,False
FKWL,32,2.5,30356.65,False
AIXC,32,0.9317,30345.65245,False
BTBD,32,1.36,30324.94,False
XCOR,32,88.1117,30314.3761,False
BFIX,32,25.02,30279.375,False
FEMV,32,27.8501,30193.995000000003,False
LCLG,32,70.5858,30059.6853,False
JUDB,32,26.2499,30031.6694,False
BBLB,32,78.8251,30028.9059,False
OPTXW,32,1.4,30026.14,False
BZZ,32,24.4261,30005.163,False
DGJL,27,30.25,29963.5088,False
CDEI,32,94.3236,29940.329400000002,False
SOWG,32,3.23,29929.059999999998,False
POAS,32,0.1706,29878.428,False
NCPL,32,0.58,29795.55775,False
LTTI,32,17.71,29698.46,False
WIMA,32,44.2595,29674.0613,False
DGICB,31,23.71,29667.100000000002,False
QMFE,32,24.5502,29660.4546,False
FORTY,32,117.51,29638.38435,False
PLMK,32,10.74,29633.275,False
MIACU,32,9.96,29621.905,False
IPST,32,7.78,29580.535000000003,False
PDCC,32,8.82,29507.929599999996,False
MARW,32,36.6798,29502.155,False
REFR,32,0.4779,29471.0665,False
CCOR,32,26.5969,29468.44595,False
XRXDW,32,0.2979,29460.214,False
DETX,32,3.65,29452.7312,False
ARWG,32,26.0794,29416.091999999997,False
TACU,32,28.0751,29353.2321,False
MAVF,32,140.2583,29306.39335,False
UBCP,32,16.0,29151.489999999998,False
GUAC,32,9.945,29149.684999999998,False
BYSI,32,0.7202,29092.155,False
DRCT,32,2.3,29045.63,False
GLNDW,32,0.54,28986.4075,False
BTTC,32,0.521,28985.3253,False
SPDG,32,46.9726,28969.1408,False
DIVE,32,28.02,28927.256500000003,False
GROW,32,3.3,28922.320499999998,False
XIMR,32,31.4751,28920.67,False
BULLW,32,3.24,28875.315000000002,False
EFU,32,6.685,28855.409050000002,False
WLCO,12,10.1,28756.97,False
ENTL,32,7.183,28686.714699999997,False
MFLX,32,16.83,28667.255000000005,False
LRCC,32,18.2574,28661.9409,False
CVGD,32,26.9661,28544.4315,False
INEO,32,0.5849,28463.15485,False
HWH,32,2.01,28279.25,False
NTIP,32,1.55,28238.79,False
BCG,32,1.445,28229.15,False
CEPF,31,10.385,28165.26,False
TMYY,32,22.5073,28141.13,False
QBQF,32,25.925,28076.337099999997,False
AUBN,32,26.18,28000.5,False
BCFN,32,23.8753,27962.0,False
STMX,5,13.3229,27914.212,False
NTAL,30,31.4113,27898.9379,False
ORIO,32,0.84,27891.234999999997,False
CHNR,32,4.09,27838.760000000002,False
HOUR,32,1.86,27818.49,False
MMTX,32,10.18,27749.75,False
STKS,32,1.66,27698.595,False
PCS,32,49.8601,27681.7782,False
SYNX,32,1.02,27613.440000000002,False
CISO,32,0.2245,27535.5432,False
PZLV,32,31.3239,27497.9125,False
YYYM,32,19.5497,27494.8597,False
MPU,32,0.216,27436.2667,False
EXOZ,32,7.53,27385.2,False
PPBT,32,1.65,27379.19715,False
FCBD,32,25.2552,27353.9235,False
LANV,32,1.09,27341.715,False
ITP,32,0.1855,27290.307500000003,False
KOOL,32,14.6629,27255.2825,False
XIDE,32,30.41,27251.010000000002,False
PLUR,32,1.66,27193.504999999997,False
ICMB,32,0.8433,27163.5851,False
JMM,32,5.76,27159.9785,False
OCCIM,32,25.2,27082.954999999998,False
LCF,32,46.2385,27048.45435,False
GPT,32,34.5821,27021.4769,False
CPSM,32,29.525,27002.726450000002,False
CWY,32,16.275,26979.487500000003,False
BPH,32,66.512,26953.535600000003,False
QOWZ,32,37.1945,26938.7148,False
SGRW,32,26.2856,26909.3024,False
OOSP,32,10.135,26871.004999999997,False
GENVR,32,3.5,26835.96,False
MLEC,32,7.18,26807.86,False
CTSO,32,0.3553,26784.4329,False
ACSV,32,50.1469,26772.382250000002,False
XBP,32,2.8,26757.985,False
BSTS,32,25.015,26719.425,False
REGCP,32,23.24,26705.975,False
IPDN,32,0.134,26691.055249999998,False
UMCX,32,12.5228,26685.00135,False
DFTT,32,29.64,26667.5065,False
PEX,32,24.3678,26602.2183,False
QBKV,32,27.6863,26592.574249999998,False
EEIQ,32,2.405,26537.559999999998,False
XWEL,32,1.0051,26531.845,False
DRNL,32,5.2248,26527.6408,False
GNLN,32,2.7,26516.9821,False
CBLS,32,31.0862,26483.8541,False
SOUL,31,10.4501,26483.281000000003,False
FACWW,32,0.691,26395.519999999997,False
MVPL,32,44.1349,26392.759449999998,False
QBIF,32,26.545,26368.167500000003,False
EDOG,32,25.57,26349.0383,False
XAUG,32,39.51,26347.81755,False
SMCC,32,39.0218,26345.2324,False
GROV,32,0.9781,26322.405,False
STBQ,32,24.117,26278.48025,False
ABLV,32,0.98,26255.78615,False
TSSD,32,29.2876,26123.983,False
SUIL,32,7.0419,26057.0735,False
LRND,32,46.0922,25993.28925,False
MBNKO,32,25.6,25962.234500000002,False
FEBU,32,30.15,25955.7558,False
CPNS,32,28.376,25865.5476,False
IDEC,32,35.5148,25780.025,False
CBXY,32,23.3893,25703.139000000003,False
IBG,32,0.9665,25698.734450000004,False
COOL,9,19.525,25641.3,False
CLCV,32,31.5001,25535.29105,False
LTGR,22,9.96,25455.685,False
HONG,32,13.245,25409.928,False
SDUR,19,25.18,25350.324999999997,False
ASLV,32,31.1175,25295.29485,False
MRGR,32,45.4257,25274.191850000003,False
TOUR,32,4.84,25255.53,False
XISE,32,30.4,25248.095,False
RDOG,32,41.6998,25176.346550000002,False
QTR,32,33.662,25172.0274,False
DIVS,32,34.87,25171.7748,False
OCIO,32,37.875,25105.8966,False
NVBT,32,40.5299,25055.2595,False
KRKR,32,3.1346,25051.340000000004,False
APRE,32,0.9499,25048.2257,False
IINC,32,26.5048,24991.019999999997,False
BPOPM,32,25.285,24914.910000000003,False
IPEX,32,10.55,24897.79,False
RILA,32,12.1854,24890.93,False
XNAV,32,90.7992,24890.2588,False
MKZR,32,1.5015,24817.25,False
PIFI,32,93.365,24770.8367,False
LJUL,32,24.045,24735.555,False
CPSD,32,27.03,24688.33,False
TPFG,32,25.86,24671.9698,False
SAAQ,32,10.11,24610.9675,False
DOGZ,32,1.01,24594.9225,False
RAYA,32,2.2502,24589.275,False
MXE,32,13.47,24534.04,False
FMY,32,11.64,24508.78,False
SLSN,32,0.9355,24480.4599,False
NTIC,32,8.05,24476.84,False
LSEQ,32,35.2327,24412.128750000003,False
MVPA,32,37.98,24323.34665,False
YXI,32,21.7999,24250.3722,False
ITOC,32,0.2731,24174.834,False
GAVA,32,18.1812,24153.7735,False
RSSE,32,23.8076,24129.921349999997,False
FESC,32,23.9161,24072.76975,False
HDLB,32,18.1489,24050.267400000004,False
NERD,32,22.7307,23988.005899999996,False
NOMA,32,2.38,23854.47,False
LOBO,32,0.6501,23851.295,False
MYSZ,32,2.58,23828.564,False
XTJL,32,42.1048,23785.25105,False
DWMF,32,34.4414,23663.2928,False
XTNT,32,0.3199,23639.47665,False
CLIX,32,60.3871,23629.6443,False
ABIG,32,35.1898,23625.5202,False
FLYU,32,51.5168,23603.7894,False
XAPR,32,38.355,23596.036099999998,False
FSML,32,30.36,23591.341399999998,False
ICON,32,1.01,23560.940000000002,False
GHTA,32,31.4918,23521.40495,False
RW,32,25.4799,23507.22475,False
CPRY,32,28.2636,23505.6296,False
ZDAI,32,1.67,23500.485,False
YTRA,32,1.03,23484.88155,False
VRME,32,0.7332,23468.6924,False
EGHA,32,10.37,23464.175,False
SSM,32,2.81,23379.58,False
VII,27,9.84,23375.74,False
XLFX,32,31.3637,23324.9,False
EHCC,32,22.6287,23310.285,False
FACT,32,10.69,23290.27075,False
MCH,32,28.0232,23040.489199999996,False
TSES,32,30.98,23011.72185,False
DDV,32,25.535,22981.7824,False
DUKQ,32,31.9369,22948.3261,False
PABD,32,71.8685,22875.4683,False
SIJ,32,16.7257,22874.463949999998,False
SEPT,32,38.365,22873.5975,False
CLST,32,17.367,22872.65,False
PWS,32,33.4933,22751.801099999997,False
BHM,32,8.57,22693.949999999997,False
FIMU,32,19.815,22615.7975,False
DSWL,32,3.12,22609.2725,False
BYFC,32,11.88,22569.559999999998,False
ICG,32,0.9493,22521.35,False
TLF,32,2.585,22509.451399999998,False
UFG,32,0.5625,22489.18905,False
TOCT,32,27.295,22486.739999999998,False
TGE,32,0.96,22457.92,False
ARBK,32,2.94,22432.487500000003,False
DCBG,32,26.53,22422.114650000003,False
EYES,32,29.0582,22337.7439,False
DWAW,32,51.1714,22285.6607,False
CPHC,32,15.75,22230.345,False
HMYY,32,5.96,22219.052499999998,False
OCTM,32,34.0098,22125.652349999997,False
MATH,32,0.7849,22117.59015,False
STRR,32,10.25,22081.08,False
LOGO,32,21.135,22080.231200000002,False
NXPX,32,10.6948,22071.235650000002,False
AWX,32,2.71,22066.58395,False
ACAA,31,10.02,22060.0,False
GBR,32,0.7777,21933.685899999997,False
LATR,32,28.86,21913.3309,False
ROBX,5,23.145,21884.758,False
ESBA,32,4.7,21884.5875,False
AINF,6,18.4665,21843.996250000004,False
BTOC,32,0.293,21800.76685,False
TRIO,32,65.9302,21799.30645,False
USE,32,32.2067,21741.055500000002,False
NTRB,32,4.83,21729.5,False
GASZ,32,22.4908,21729.232750000003,False
MZYX,32,9.968,21721.4075,False
BGEG,32,23.5505,21719.6982,False
IQSI,32,39.6026,21694.12095,False
CPBI,32,21.0,21686.885000000002,False
CPST,32,28.07,21681.255,False
INTJ,32,3.5,21658.8975,False
CCID,32,25.1,21617.21,False
TKLF,32,1.78,21607.275,False
TSEP,32,26.72,21586.0845,False
TONT,32,10.8588,21516.7826,False
AAME,32,1.29,21497.945,False
MKDW,32,11.5,21462.48,False
SKK,32,4.25,21415.05,False
IREC,31,23.4129,21407.5194,False
DHSB,32,27.4807,21391.637600000002,False
YSXT,32,1.0114,21335.2078,False
HXHX,32,0.5112,21295.104700000004,False
CNET,32,1.41,21291.324999999997,False
EPOW,32,0.4225,21218.75625,False
WTIB,32,29.7416,21190.631699999998,False
RMCO,32,3.025,21171.765,False
OXBR,32,1.295,21104.445,False
CELU,32,0.8008,21090.7134,False
PBL,32,33.7839,21090.304799999998,False
GELS,32,0.5476,21068.526850000002,False
AMBR,32,1.08,21056.800000000003,False
CVSM,32,26.2768,21049.7725,False
AMS,32,1.47,21041.427,False
INVG,32,25.085,21028.1636,False
UPLT,32,27.9318,20998.18425,False
RETO,32,1.62,20950.795,False
QBUL,32,24.105,20892.93,False
RFFC,32,76.887,20873.32645,False
QB,32,48.64,20866.1175,False
CETY,32,1.0,20860.4122,False
LCFY,32,2.445,20844.774999999998,False
MWHS,32,18.06,20841.940000000002,False
CXIIW,32,2.045,20839.629999999997,False
UONE,32,4.925,20815.962499999998,False
HALX,32,26.1735,20781.4309,False
MCDS,32,68.5793,20743.94915,False
IACO,32,9.98,20611.241,False
VRAI,32,28.8863,20573.96265,False
LXEH,32,1.71,20550.295,False
HXE,3,25.145,20518.32,False
QTOC,32,38.87,20516.21355,False
PMJL,32,26.88,20509.3625,False
BEAG,32,10.75,20498.65,False
GKAT,32,46.2306,20443.66115,False
SCCD,32,24.9,20375.81025,False
OXLCO,32,24.0,20360.7,False
SIM,32,29.33,20346.0,False
UFOD,32,23.9896,20298.527650000004,False
IPAV,32,32.4116,20291.7806,False
PULM,32,1.6,20286.72,False
QRHC,32,1.49,20281.875,False
LBTYB,32,13.4,20274.5,False
HBIL,9,20.025,20265.3,False
WDGF,32,32.4769,20262.403250000003,False
MLPR,32,76.715,20261.21455,False
AUGZ,32,46.0582,20239.5916,False
MSST,32,27.803,20238.96,False
MCHX,32,1.805,20224.89,False
DANA,32,25.075,20221.15,False
SQBA,2,30.6449,20210.23195,False
CUBB,32,22.3,20206.42,False
RDAC,32,5.32,20199.300000000003,False
BCDF,32,34.1713,20184.28475,False
TRUH,32,30.5645,20169.30375,False
IBGB,32,23.7306,20165.835,False
UPAR,32,16.7076,20141.2845,False
NWTG,32,1.3201,20137.39,False
HIND,32,2.23,20099.505,False
RKDA,32,0.49,20085.25695,False
IPB,32,25.2,19984.125,False
SIC,7,43.7493,19962.0828,False
LAPR,32,25.36,19936.92,False
CPRO,32,28.4465,19928.45875,False
BIXI,31,10.1,19926.878999999997,False
XTR,32,28.9307,19926.3934,False
FXAC,32,10.1,19924.510000000002,False
FFIU,32,21.505,19906.942199999998,False
DNMX,32,10.0601,19884.69,False
EHLD,32,9.995,19884.230000000003,False
ZOOZ,32,6.21,19862.225,False
GTPE,32,62.3863,19850.3217,False
SPUT,32,28.66,19832.648050000003,False
CURX,32,4.75,19738.528,False
EFOI,32,2.85,19732.75,False
ZJK,32,2.38,19730.19,False
TPLS,32,24.875,19716.025,False
BLRX,32,2.85,19666.2,False
EVNT,32,12.27,19640.9725,False
ACRT,8,24.596,19567.1426,False
IMRN,32,1.14,19553.295000000002,False
BREE,32,27.2936,19545.215000000004,False
ALPS,32,0.3148,19475.834300000002,False
CPSP,32,27.16,19462.395,False
JHDG,32,28.1732,19434.487800000003,False
AV,32,27.738,19432.68005,False
TJAN,32,28.475,19364.2525,False
PUL,32,40.2111,19357.1316,False
SAJ,32,25.06,19290.074999999997,False
CUVL,27,7.6,19277.708000000002,False
COOT,32,0.44,19259.3859,False
ADVE,32,46.6362,19251.56015,False
NEWTI,32,25.68,19236.025,False
QVMM,32,35.47,19223.367,False
JUNZ,32,35.8112,19154.4522,False
UTWY,32,41.6886,19011.43045,False
BGMS,32,0.8771,18990.0761,False
PSAI,32,28.1848,18981.1065,False
FDND,32,22.4645,18948.59,False
EVMT,32,17.915,18915.6774,False
QTJA,32,33.6144,18848.530399999996,False
CBTL,32,19.1855,18807.234,False
XJAN,32,38.9901,18806.7032,False
MARZ,32,37.3295,18777.1068,False
LSE,32,5.51,18690.4207,False
BCGD,32,26.8169,18672.378,False
BSTV,32,24.995,18664.08,False
DTAN,32,34.3133,18654.373649999998,False
NAII,32,2.17,18597.71,False
CBTY,32,21.5452,18592.9257,False
SCLZ,32,56.1856,18565.485,False
INDE,32,30.3136,18561.58425,False
SOLM,32,9.4552,18504.12165,False
TLIH,32,5.7292,18501.225,False
OCCIN,32,24.94,18452.559999999998,False
LDDR,32,77.5625,18438.41,False
FTHB,32,25.385,18429.6477,False
BBCQW,32,2.05,18423.364999999998,False
SLNZ,32,45.765,18399.08,False
PRHI,32,6.8004,18375.6,False
ESLA,32,0.7325,18369.644249999998,False
IQHI,32,25.975,18363.14,False
FOXX,32,2.875,18350.074999999997,False
HHS,32,4.1,18308.95,False
MTYY,32,17.95,18254.265,False
TEMR,32,28.6243,18253.0458,False
MUG,5,14.591,18238.75,False
WFCF,32,12.97,18229.78,False
JANH,32,25.04,18184.33765,False
AMUN,32,26.09,18157.572500000002,False
STNC,32,36.6429,18128.332499999997,False
USAF,32,28.445,18052.9027,False
CTEX,32,33.058,17942.5125,False
EVOX,32,10.1,17934.22,False
KTH,32,28.73,17922.6669,False
USFE,32,37.973,17917.531600000002,False
