time,open,high,low,close,volume,rsi14,macd,macd_signal,bb_mid,bb_up,bb_low
2026-05-29 01:00:00,73716.37,73868.33,73463.52,73586.83,543.44041,46.10507530957069,-200.38995750265894,-313.83243431146,73441.29049999999,73910.90832604922,72971.67267395076
2026-05-29 02:00:00,73586.83,73646.68,73189.11,73225.06,716.13416,40.42015352719671,-212.59630510130955,-293.58520846943,73442.40849999999,73909.73561208817,72975.0813879118
2026-05-29 03:00:00,73225.07,73456.63,73225.07,73301.52,271.59006,42.04660484597723,-213.63755971449427,-277.59567871844285,73432.5845,73903.23990552904,72961.92909447095
2026-05-29 04:00:00,73301.53,73508.97,73210.21,73507.69,462.74907,46.303232771957056,-195.57213173661148,-261.19096932207657,73441.675,73910.67296163518,72972.67703836483
2026-05-29 05:00:00,73507.68,73719.39,73500.0,73706.0,814.3098,50.09981482405555,-163.36996301620093,-241.62676806090144,73449.913,73931.88327460324,72967.94272539676
2026-05-29 06:00:00,73706.0,73939.19,73641.05,73786.32,283.07172,51.59267623423243,-129.87128424076946,-219.27567129687506,73469.2285,73973.2377900231,72965.2192099769
2026-05-29 07:00:00,73786.32,73830.01,73373.37,73528.56,1081.6764,46.758177846605406,-122.70791728860058,-199.96212049522018,73470.3735,73974.83511676334,72965.91188323667
2026-05-29 08:00:00,73528.55,73835.58,73524.0,73653.4,690.03943,49.23911339876251,-105.73846549089649,-181.11738949435545,73477.143,73987.8906819033,72966.3953180967
2026-05-29 09:00:00,73653.4,73902.85,73649.58,73744.96,506.90617,51.041017457148286,-83.9343825668766,-161.68078810885967,73513.29000000001,73989.5820515787,73036.99794842131
2026-05-29 10:00:00,73744.96,73749.53,73588.13,73634.64,583.75086,48.793527136204084,-74.69535027520033,-144.2837005421278,73543.369,73964.78693411399,73121.95106588602
2026-05-29 11:00:00,73634.64,73700.41,73341.85,73487.98,417.09649,45.89996400080336,-78.30493636833853,-131.08794770736995,73571.3315,73880.22286909838,73262.44013090162
2026-05-29 12:00:00,73487.98,73487.98,73202.0,73295.73,419.42757,42.35422442783041,-95.57677804963896,-123.98571377582375,73564.0845,73892.09261898855,73236.07638101144
2026-05-29 13:00:00,73295.73,73346.04,72900.46,73135.7,883.40251,39.611184914896974,-120.78557961704792,-123.34568694406859,73543.1285,73923.0713403662,73163.18565963382
2026-05-29 14:00:00,73135.7,73198.17,72512.49,73096.85,1512.76179,38.9516534361157,-142.25873663290986,-127.12829688183685,73515.327,73940.17478921545,73090.47921078456
2026-05-29 15:00:00,73096.84,74200.0,73008.98,73808.26,1809.3402,54.04182285064101,-100.71059769511339,-121.84475704449216,73534.774,73976.39374385358,73093.15425614643
2026-05-29 16:00:00,73808.25,74124.73,73565.73,74056.5,1160.72957,57.94792931060483,-47.20831678720424,-106.91746899303457,73558.5995,74058.1115639566,73059.0874360434
2026-05-29 17:00:00,74056.49,74514.1,73925.33,73980.94,2917.46541,56.3772411486545,-10.780167166623869,-87.69000862775243,73566.781,74088.9798068616,73044.58219313841
2026-05-29 18:00:00,73980.94,74065.29,73187.25,73374.52,1065.50146,45.676554720966976,-30.492127809557132,-76.25043246411337,73562.267,74089.71202628115,73034.82197371886
2026-05-29 19:00:00,73374.51,73727.95,73239.36,73520.28,453.16949,48.2205414965285,-33.960904634557664,-67.79252689820224,73557.40550000001,74084.49885042214,73030.31214957788
2026-05-29 20:00:00,73520.29,73760.0,73514.0,73673.61,155.12213,50.82914893462981,-24.060135427542264,-59.04604860407025,73555.26749999999,74079.9874760396,73030.54752396037
2026-05-29 21:00:00,73673.62,73844.0,73408.8,73409.27,412.83689,46.481524500625746,-37.11588450548879,-54.66001578435396,73546.3895,74074.85604106731,73017.9229589327
2026-05-29 22:00:00,73409.27,73571.81,73379.79,73483.52,662.8477,47.83131791209474,-40.99869777732238,-51.92775218294764,73559.3125,74066.92301205601,73051.70198794399
2026-05-29 23:00:00,73483.51,73510.0,73320.0,73460.78,271.23268,47.43671808507671,-45.38758341448556,-50.61971842925523,73567.2755,74062.70907829417,73071.84192170584
2026-05-30 00:00:00,73460.78,73579.82,73408.62,73498.8,545.20652,48.20607821329542,-45.27599713689415,-49.550974170783014,73566.831,74062.50556547225,73071.15643452776
2026-05-30 01:00:00,73498.8,73663.08,73472.8,73657.9,386.87772,51.4110725389799,-31.980868319544243,-46.03695300053526,73564.426,74057.71846737801,73071.133532622
2026-05-30 02:00:00,73657.9,73786.7,73613.85,73786.69,268.52358,53.89800958286139,-10.926156359288143,-39.01479367228584,73564.4445,74057.77203268123,73071.11696731877
2026-05-30 03:00:00,73786.7,73796.43,73524.01,73524.01,339.03494,48.45098159720748,-15.260314722516341,-34.26389788233194,73564.21699999999,74057.61840063514,73070.81559936484
2026-05-30 04:00:00,73524.01,73575.0,73216.0,73402.84,466.81865,46.13482184399848,-28.148099027355784,-33.04073811133671,73551.689,74048.26959994882,73055.10840005118
2026-05-30 05:00:00,73402.85,73635.0,73346.85,73604.99,464.14797,50.3952434133234,-21.798663949637557,-30.79232327899688,73544.6905,74033.68971973487,73055.69128026512
2026-05-30 06:00:00,73604.99,73709.91,73530.0,73584.99,331.33867,49.97409963814955,-18.171059100146522,-28.268070443226808,73542.208,74029.78655103859,73054.62944896141
2026-05-30 07:00:00,73584.99,73588.2,73486.0,73548.6,225.56478,49.168964749346245,-18.024746934868745,-26.219405741555196,73545.239,74032.15138783221,73058.32661216779
2026-05-30 08:00:00,73548.6,73567.59,73500.02,73530.07,274.14087,48.73836608268173,-19.18288131324516,-24.812100855893192,73556.956,74029.65865372116,73084.25334627886
2026-05-30 09:00:00,73530.07,73615.47,73503.07,73615.46,201.26346,50.87344628210989,-13.059905326925218,-22.461661750099598,73580.944,74010.34619450488,73151.54180549513
2026-05-30 10:00:00,73615.46,73680.75,73592.57,73655.85,283.9706,51.894084335969445,-4.8918767869181465,-18.94770475746331,73608.894,73973.50612846614,73244.28187153387
2026-05-30 11:00:00,73655.85,73655.86,73564.62,73602.02,317.1037,50.391469437688286,-2.730807397601893,-15.704325285491027,73598.582,73950.91205551964,73246.25194448035
2026-05-30 12:00:00,73602.01,73717.07,73594.4,73698.18,369.235,53.00904294074913,6.6643416384467855,-11.230591900703466,73580.666,73864.79326165227,73296.53873834772
2026-05-30 13:00:00,73698.17,73837.06,73676.1,73829.31,249.39427,56.38841986983965,24.409779297595378,-4.102517661043698,73573.0845,73817.56651297804,73328.60248702196
2026-05-30 14:00:00,73829.31,74100.0,73820.91,73929.11,565.07041,58.81594963797951,45.99597940892272,5.917181752949587,73600.814,73874.52618162872,73327.10181837127
2026-05-30 15:00:00,73929.11,74042.88,73836.7,73930.14,301.39896,58.84141293091185,62.466238990062266,17.226993200372124,73621.307,73928.90647656072,73313.70752343928
2026-05-30 16:00:00,73930.13,73985.84,73880.1,73934.99,193.46997,58.970052822398976,75.04531713493634,28.79065798728497,73634.376,73972.07043549088,73296.68156450913
2026-05-30 17:00:00,73935.0,74047.26,73811.3,74020.07,308.74992,61.257610418446305,90.83251149761782,41.19902868935154,73664.916,74026.52398613312,73303.30801386687
2026-05-30 18:00:00,74020.06,74143.76,73945.0,74043.38,188.56655,61.88461521586778,104.02575481314852,53.76437391411094,73692.90900000001,74081.09504431863,73304.7229556814
2026-05-30 19:00:00,74043.39,74072.0,73971.3,74016.65,145.42131,60.672024290937934,111.0445550767181,65.22041014663237,73720.7025,74118.39180305031,73323.01319694969
2026-05-30 20:00:00,74016.64,74016.65,73926.68,73979.84,104.9948,58.95873263343623,112.34173984076187,74.64467608545827,73744.75450000001,74144.11880109107,73345.39019890895
2026-05-30 21:00:00,73979.85,74054.0,73929.07,73981.99,224.4707,59.031502265661274,112.24931491410825,82.16560385118828,73760.959,74171.62508937405,73350.29291062595
2026-05-30 22:00:00,73981.99,73982.0,73796.01,73883.3,391.66756,54.27438658253566,103.02500119763135,86.3374833204769,73765.7895,74179.98754235565,73351.59145764435
2026-05-30 23:00:00,73883.3,73995.98,73781.3,73884.38,368.97818,54.31777186660179,94.71005454001715,88.01199756438496,73783.808,74184.86532366456,73382.75067633545
2026-05-31 00:00:00,73884.38,74041.72,73858.56,74038.2,241.35407,60.121364605998636,99.38671964257082,90.28694198002214,73815.576,74189.29632781887,73441.85567218113
2026-05-31 01:00:00,74038.2,74275.66,74028.64,74058.01,363.47802,60.811859792613284,103.49844620846852,92.92924282571141,73838.227,74213.11901847695,73463.33498152305
2026-05-31 02:00:00,74058.01,74243.94,73890.49,74090.84,304.8567,61.98656415712971,108.15933230757946,95.97526072208503,73863.51950000001,74234.71224598301,73492.326754017
2026-05-31 03:00:00,74090.84,74226.78,74074.05,74150.64,189.87382,64.09767707250276,115.34880908258492,99.84997039418501,73893.6215,74254.79372649085,73532.44927350913
2026-05-31 04:00:00,74150.64,74221.33,74109.0,74178.4,194.38913,65.06753154812168,121.88154662330635,104.25628564000928,73926.03799999999,74265.55098033011,73586.52501966986
2026-05-31 05:00:00,74178.41,74207.2,74055.16,74055.98,231.70947,57.66902245520823,115.8451267862838,106.57405386926419,73948.064,74258.66660237845,73637.46139762155
2026-05-31 06:00:00,74055.99,74109.39,73985.34,74054.87,141.21825,57.605064314015515,109.70701863151044,107.20064682171345,73968.015,74249.48072781572,73686.54927218427
2026-05-31 07:00:00,74054.86,74054.87,73836.0,73871.24,302.07421,48.10093931034682,88.99919009279984,103.56035547593073,73981.476,74210.01743048131,73752.93456951868
2026-05-31 08:00:00,73871.25,73980.0,73850.05,73937.61,348.32905,51.2327303823863,77.05534505429387,98.25935339160337,73993.4475,74180.89539983,73805.99960016999
2026-05-31 09:00:00,73937.62,74024.0,73813.44,73841.79,323.04158,46.8382921229381,59.17574743091245,90.4426321994652,73994.0715,74179.28857767445,73808.85442232556
2026-05-31 10:00:00,73841.79,73900.0,73699.2,73900.0,400.29833,49.66297394555525,49.13668094614695,82.18144194880155,73992.616,74180.42192943429,73804.8100705657
2026-05-31 11:00:00,73900.0,73972.0,73899.99,73937.79,178.9239,51.465914619045904,43.72594018517702,74.49034159607665,73992.9985,74180.29914908181,73805.6978509182
2026-05-31 12:00:00,73937.63,73995.88,73874.0,73920.0,222.22652,50.54804294384501,37.56930921651656,67.10613512016464,73992.249,74180.64379396691,73803.85420603308
2026-05-31 13:00:00,73920.0,74023.99,73807.43,73872.8,178.44734,48.09710699684936,28.552355503547005,59.39537919684111,73984.8855,74180.09091153287,73789.68008846714
2026-05-31 14:00:00,73872.8,73872.8,73483.05,73602.17,681.72491,37.01496754234396,-0.426310288705281,47.43104129973184,73962.82499999998,74220.06366022387,73705.5863397761
2026-05-31 15:00:00,73602.18,73775.79,73588.8,73655.21,266.93299,39.935966555182816,-18.89442382635025,34.16594827451542,73944.753,74234.76701904781,73654.73898095218
2026-05-31 16:00:00,73655.2,73730.0,73400.0,73526.14,319.75425,35.60831794966899,-43.444604816511855,18.64383765630997,73922.068,74266.41396590303,73577.72203409697
2026-05-31 17:00:00,73526.15,73734.0,73466.67,73709.44,195.46974,44.76293573666739,-47.56175966844603,5.40271819135877,73908.4405,74264.18524299031,73552.69575700969
2026-05-31 18:00:00,73709.43,73713.34,73585.49,73603.69,214.37074,41.12989212063,-58.68133387246053,-7.414092221405091,73894.46,74275.44618988366,73513.47381011635
2026-05-31 19:00:00,73603.68,73649.93,73456.48,73563.42,255.80848,39.805014472413056,-69.93693948673899,-19.918661674471874,73878.412,74287.20994888496,73469.61405111503
2026-05-31 20:00:00,73563.41,73760.0,73563.41,73739.66,381.5641,47.73919116223114,-63.899400415466516,-28.714809422670804,73863.485,74269.50897655143,73457.46102344857
2026-05-31 21:00:00,73739.67,73924.0,73626.67,73892.52,391.01047,53.46803519506034,-46.246976352034835,-32.221242808543614,73855.2105,74251.16296628177,73459.25803371823
2026-05-31 22:00:00,73892.52,73997.56,73686.0,73944.62,284.29172,55.26789532112227,-27.73357315303292,-31.323708877441476,73847.8995,74230.7148249653,73465.0841750347
2026-05-31 23:00:00,73944.62,74198.0,73500.0,73674.39,375.30928,45.44844988175352,-34.4695270779921,-31.9528725175516,73824.087,74186.30647548824,73461.86752451176
2026-06-01 00:00:00,73674.39,74092.0,73654.06,73885.0,366.4897,52.527659743024834,-22.5533710126183,-30.072972216564942,73809.41699999999,74132.91190148392,73485.92209851605
2026-06-01 01:00:00,73885.01,73916.01,73278.02,73292.92,464.54265,37.7114526565565,-60.1917858216475,-36.09673493758145,73771.264,74147.93790013914,73394.59009986086
2026-06-01 02:00:00,73292.92,73892.52,73222.0,73790.0,506.50025,50.36860602148118,-49.34152066265233,-38.74569208259563,73758.0205,74110.5620084433,73405.4789915567
2026-06-01 03:00:00,73789.99,74019.58,73735.47,73769.06,460.44243,49.90852150774246,-41.94873148496845,-39.3862999630702,73752.9115,74101.48373818056,73404.33926181945
2026-06-01 04:00:00,73769.06,73841.37,73348.74,73536.01,335.64727,44.983705352714416,-54.269495160726365,-42.362939002601436,73732.8315,74082.87088775163,73382.79211224837
2026-06-01 05:00:00,73536.01,73541.48,73328.32,73350.0,404.19791,41.466598230569765,-78.14246390771586,-49.51884398362432,73708.242,74093.38752385958,73323.09647614042
2026-06-01 06:00:00,73349.99,73368.0,72950.01,73135.74,740.28999,37.80039758809668,-113.04781020341034,-62.224637227581525,73670.029,74121.08246775315,73218.97553224684
2026-06-01 07:00:00,73135.75,73203.85,72704.0,72818.0,833.64063,33.12339002012229,-164.45379023333953,-82.67046782873312,73614.0395,74186.74220191015,73041.33679808985
2026-06-01 08:00:00,72818.0,72921.38,72610.03,72902.65,751.49608,35.41603171125185,-196.10230689230957,-105.35683564144843,73563.172,74198.725297232,72927.61870276801
2026-06-01 09:00:00,72902.64,73095.64,72600.0,72880.0,2061.2162,35.06959918171859,-220.4702067602484,-128.37950986520843,73513.532,74200.28329351037,72826.78070648965
2026-06-01 10:00:00,72880.0,72900.73,72592.27,72748.88,482.4874,33.05389486421214,-247.50910031194508,-152.20542795455577,73470.86750000001,74235.98333653592,72705.75166346409
2026-06-01 11:00:00,72748.88,72768.11,72290.0,72479.99,769.61036,29.33075265189389,-287.3227166238066,-179.22888568840597,73412.1065,74289.8379798646,72534.37502013538
2026-06-01 12:00:00,72480.0,72610.0,71902.98,72221.73,1854.73885,26.27008836277028,-335.8433252257091,-210.5517735958666,73346.886,74370.64356960272,72323.12843039728
2026-06-01 13:00:00,72221.74,72243.52,71389.88,71711.89,3036.53496,21.500305922254995,-410.70176985426224,-250.58177284754575,73247.00850000001,74488.45367934278,72005.56332065724
2026-06-01 14:00:00,71711.89,71887.6,71363.43,71567.91,2060.71568,20.37520379635265,-476.156770405345,-295.69677235910564,73145.21949999999,74581.9969030486,71708.44209695139
2026-06-01 15:00:00,71567.91,71677.55,71066.33,71129.62,1656.46415,17.391659993451484,-556.9761951060063,-347.9526569084858,73023.52949999999,74702.94949808056,71344.10950191942
2026-06-01 16:00:00,71129.62,71599.95,70686.68,71564.01,2820.57409,28.557469764692996,-579.296756394484,-394.2214768056854,72914.747,74678.58410902056,71150.90989097944
2026-06-01 17:00:00,71564.01,71800.73,71469.64,71646.01,999.45739,30.468067874808867,-583.6413926587411,-432.1054599762966,72802.4215,74590.04795195033,71014.79504804967
2026-06-01 18:00:00,71646.0,71687.28,71382.0,71498.64,667.35668,28.968656552621894,-592.1501373938954,-464.11439545981636,72680.1225,74473.39809475029,70886.84690524971
2026-06-01 19:00:00,71498.64,71666.0,71386.0,71595.24,432.84579,31.35343165771424,-584.3624002217839,-488.1639964122099,72576.16500000001,74367.81148739805,70784.51851260196
2026-06-01 20:00:00,71595.24,71690.0,71419.64,71446.0,273.2723,29.694725297286453,-583.5066813522135,-507.2325334002106,72454.215,74202.25295063441,70706.17704936558
2026-06-01 21:00:00,71445.99,71449.98,70941.95,71038.01,573.85796,25.69299255343053,-608.7328083763132,-527.5325883954312,72341.4695,74151.51479077796,70531.42420922205
2026-06-01 22:00:00,71038.01,71460.0,70840.9,71408.0,770.63523,34.335232689466935,-592.0448701943242,-540.4350447552098,72222.3695,73942.32557548989,70502.41342451012
2026-06-01 23:00:00,71407.99,71583.29,71225.29,71408.9,598.07789,34.35523286820228,-572.1515297931182,-546.7783417627915,72104.3615,73696.62210059793,70512.10089940207
2026-06-02 00:00:00,71408.9,71408.9,71100.0,71289.23,677.70318,32.91947301170835,-559.5916587688989,-549.341005164013,71992.02249999999,73472.069907658,70511.97509234198
2026-06-02 01:00:00,71289.24,71372.0,70607.57,70652.47,1034.85247,26.559160919170537,-594.1698605730635,-558.3067762458231,71857.146,73307.4839763679,70406.80802363208
2026-06-02 02:00:00,70652.47,70880.63,70111.0,70846.49,1320.1444,30.937631445064284,-599.0124989031319,-566.4479207772849,71742.6835,73128.02942468337,70357.33757531663
2026-06-02 03:00:00,70846.48,71041.04,70806.0,70953.69,492.94753,33.30365889299016,-587.4286685474508,-570.6440703313182,71649.46800000001,72979.96402159173,70318.97197840828
2026-06-02 04:00:00,70953.7,71048.0,70713.54,70810.0,489.36754,31.734295169684273,-583.1211243252183,-573.1394811300983,71544.8355,72786.55125680064,70303.11974319936
2026-06-02 05:00:00,70810.0,70847.66,70267.79,70268.96,832.11781,26.643255685301497,-616.2608988026768,-581.763764664614,71414.28349999999,72613.2429746342,70215.32402536579
2026-06-02 06:00:00,70268.97,70442.0,69958.49,70106.31,1507.14949,25.327776299999798,-648.1771221248637,-595.046436156664,71282.155,72443.69945298768,70120.61054701231
2026-06-02 07:00:00,70106.31,70275.86,69733.0,70118.42,1388.79813,25.622228413197845,-664.8300364413881,-609.0031562136088,71164.0765,72292.58282738655,70035.57017261344
